519,527,613
519,526,613
518,526,613
517,525,613
516,525,612
515,525,611
515,525,611
514,525,610
514,525,609
513,525,608
513,525,608
512,525,606
512,525,606
512,526,605
512,525,605
512,526,604
513,527,604
514,528,605
515,529,605
516,530,605
516,530,606
518,531,607
520,533,609
521,534,609
523,534,610
524,535,611
529,536,613
530,536,613
531,536,612
532,537,612
533,537,610
534,537,609
534,537,608
535,538,607
536,538,604
536,539,602
537,539,600
538,540,599
539,540,600
539,541,600
540,541,601
541,542,602
542,543,603
543,544,603
544,545,602
545,546,602
546,547,600
547,547,600
548,548,598
549,549,596
551,551,594
553,553,592
555,555,590
558,558,587
560,560,585
563,563,584
566,565,581
569,568,578
571,570,575
573,574,573
574,576,571
575,579,568
576,581,564
576,582,560
576,584,556
575,584,550
575,586,547
574,588,544
572,588,540
572,589,539
569,589,535
569,591,532
568,594,530
569,597,528
569,600,528
570,602,527
570,604,526
571,607,525
571,609,525
571,611,525
571,613,525
572,614,524
571,615,524
571,616,523
571,617,522
570,618,521
570,618,520
569,619,518
569,619,517
568,619,515
567,619,513
566,618,512
565,618,510
564,617,508
563,616,507
562,615,505
561,614,504
561,613,503
560,612,502
559,611,502
559,610,501
558,609,501
558,608,501
558,607,501
558,606,501
558,605,501
558,604,501
558,603,501
561,598,501
562,598,500
563,597,500
565,595,500
566,595,499
567,594,499
568,593,498
569,593,498
571,592,498
572,592,497
574,591,497
577,591,496
580,591,496
582,591,495
585,592,494
588,592,493
591,593,492
592,594,491
593,595,491
596,596,490
597,597,490
598,598,490
598,598,490
598,599,490
598,599,490
598,599,490
598,599,491
598,600,491
598,600,492
597,601,493
597,602,494
596,602,495
596,604,497
595,605,499
594,605,501
593,606,503
592,606,506
591,606,508
588,606,516
586,606,519
585,605,521
581,604,526
579,604,529
577,603,532
573,601,538
570,599,541
568,598,544
565,596,546
560,593,550
558,591,553
553,588,557
552,586,559
549,584,561
545,581,565
541,578,568
537,573,572
536,571,573
535,568,575
534,567,575
534,566,576
535,565,577
535,565,577
535,565,577
536,565,576
537,565,574
538,565,572
540,565,568
541,566,566
543,566,564
544,566,563
546,566,561
547,566,560
549,565,558
551,565,554
554,566,549
555,566,547
555,566,546
556,566,544
556,568,538
556,569,534
556,572,529
556,573,525
555,575,519
554,576,516
554,577,513
554,578,510
554,579,507
553,580,502
553,580,499
553,581,497
553,581,493
554,581,491
554,581,489
554,582,485
555,582,481
555,582,480
555,583,478
556,583,476
556,583,475
557,584,472
557,584,471
558,584,470
558,584,469
558,583,468
558,583,467
558,582,467
558,581,466
558,580,466
558,578,466
558,578,466
558,577,466
558,576,467
559,576,469
560,576,470
561,577,471
562,577,472
568,578,479
570,579,481
573,580,486
575,580,488
577,581,490
580,581,494
583,581,496
585,581,498
593,581,503
596,581,505
602,581,508
608,581,511
611,581,512
614,582,513
621,583,517
624,583,518
627,583,520
629,583,522
632,583,523
634,583,524
637,583,525
639,583,527
641,583,528
645,582,532
648,581,534
649,580,535
650,579,537
650,578,537
649,577,538
649,577,538
649,576,538
648,575,539
648,575,539
647,573,539
647,573,539
647,571,538
647,569,537
647,567,536
648,566,535
648,565,535
649,564,534
650,563,531
651,562,529
652,561,527
653,560,526
653,560,524
654,560,523
654,559,522
654,559,521
654,559,518
654,559,517
654,558,515
654,558,514
653,558,513
653,558,511
653,557,510
652,557,509
651,556,506
650,556,506
649,555,504
649,554,504
649,553,503
648,552,503
648,551,502
647,550,502
646,546,500
646,543,499
646,542,499
645,540,497
645,539,496
645,537,495
644,536,495
644,534,494
644,533,493
644,531,493
644,530,492
645,526,490
645,525,489
646,523,489
646,522,489
648,520,488
649,519,489
650,518,489
651,518,489
653,517,490
654,516,491
655,516,493
657,515,494
659,514,495
660,513,497
662,512,498
664,511,500
667,508,503
668,506,505
670,503,509
671,501,511
673,498,515
674,496,517
675,493,521
676,492,522
677,489,527
677,488,528
677,487,529
676,485,532
676,484,534
676,484,535
677,483,536
678,484,537
688,489,542
690,490,543
692,491,543
693,492,543
694,492,543
697,493,543
699,494,543
700,495,543
700,495,542
701,496,541
701,496,540
701,496,539
702,496,539
702,496,538
702,496,537
702,496,536
702,496,533
702,496,531
701,496,529
700,495,527
699,494,524
699,493,522
698,493,521
697,492,519
696,491,517
696,491,516
694,489,513
693,488,512
691,486,508
690,486,508
690,485,507
689,485,507
689,484,507
688,483,507
688,482,508
688,482,509
687,481,510
688,481,511
687,481,512
687,480,514
687,480,515
687,480,517
687,480,519
687,479,527
687,479,528
687,479,531
686,479,532
685,479,536
684,478,538
684,478,540
683,478,542
682,477,544
682,476,545
681,476,547
680,475,549
679,475,551
677,475,553
673,474,559
671,473,561
661,473,567
654,474,575
651,471,578
649,469,578
647,464,574
647,463,571
646,463,568
